"","health","PCDH12","DLG5","BC038559","SHISA5","AF161342","CARKD","F2R","PHKG1","CDCP1","PLEKHM1","SMC2","PSMB6","BX440400","A_24_P936373","PPAN","BC007917","C14orf143","LOC440104","THC2578957","ANKIB1"
"1",1.8775421038424,0.476500153542,0.844277262688,1.08109390736,1.56170904636,0.423449665308,0.841543316841,0.470533490181,2.52054023743,1.13940966129,0.377782255411,0.551979184151,0.4798784554,1.27153623104,1.70032095909,1.10103797913,1.84524977207,2.19195508957,0.260203689337,0.712503015995,0.681079566479
"2",1.78420926144307,1.55444741249,1.25927901268,1.25365912914,1.17792057991,0.722944140434,0.880353391171,1.13440048695,0.875083267689,2.59552240372,1.2750954628,0.895319402218,1.06568694115,0.840602874756,0.813258647919,0.861527085304,1.2398597002,1.67198312283,1.044277668,1.20498502254,0.979986965656
"3",0.949456040435075,0.961251378059,3.7013361454,0.7463991642,1.36723554134,0.539726614952,0.970067322254,1.21669411659,1.354850173,0.854023635387,1.14050233364,1.06018972397,0.966765642166,1.01031625271,0.379129201174,1.41605472565,1.90239131451,2.58490657806,2.32554316521,1.39982819557,3.09301280975
"4",1.8204626621223,1.08754348755,0.74551486969,0.938938379288,0.993128657341,1.41500580311,1.0641579628,1.31175899506,0.897963404655,1.47449731827,0.876544952393,0.85901004076,1.12779891491,0.933295726776,0.855303704739,0.674270093441,1.16059398651,1.21495139599,1.36101651192,1.23772251606,1.47236561775
"5",2.03993740542315,1.40753614902,0.976366579533,1.25913131237,0.611188054085,0.856745421886,1.26354956627,0.523884296417,1.5283396244,0.788605749607,1.54170799255,0.841707885265,0.868982434273,1.53165912628,1.20733511448,0.843025326729,0.753472745419,0.668638586998,1.12172818184,0.567776381969,1.0585590601
"6",5.03519600788109,0.687341690063,0.400704622269,1.8451987505,0.359918296337,3.12791776657,1.94525456429,0.789493739605,3.09368824959,0.655585289001,0.481827884912,2.90179777145,0.274597465992,0.458663254976,1.39577043056,1.55253481865,0.370521217585,0.874918878078,0.331288129091,0.879945456982,0.737667441368
"7",4.01780025177727,1.38010525703,2.02108740807,0.503896296024,1.9996881485,0.597753465176,0.696533083916,1.87633812428,0.536384105682,1.79310727119,1.59939205647,0.634611427784,1.35118436813,0.571423470974,0.498847156763,0.44657856226,1.66309666634,0.906809270382,1.55121469498,1.32529783249,1.7315813303
"8",1.0197321014448,1.0210865736,1.17040252686,0.949468255043,1.06308627129,0.784890294075,0.69915086031,1.10096764565,1.04089808464,1.20943820477,0.890278935432,1.09598433971,1.32357120514,0.990796744823,0.888076722622,1.04587185383,1.06836223602,1.38204801083,0.79423469305,1.07448577881,0.796551346779
"9",1.74447562742898,0.505824625492,1.11296916008,1.02805435658,1.30998373032,0.507117629051,0.564269840717,1.00662887096,0.808155894279,1.04299080372,0.46995857358,0.419118851423,0.639139056206,1.22942519188,0.0579657331109,1.6332501173,1.33429563046,3.29827451706,0.418576985598,1.42221879959,0.64480984211
"10",2.50345727142929,1.33205914497,0.453815370798,1.06492960453,0.923834204674,0.920424699783,0.329473137856,0.885016083717,0.796665668488,1.74262523651,1.46617650986,0.775444984436,1.09524452686,1.07292938232,1.59100210667,0.749996066093,0.819086670876,0.762879550457,0.59170371294,1.12528383732,1.25469732285
"11",0.916487025929545,19.32465,1.98972773552,0.625156521797,0.951699256897,0.795329988003,0.507648706436,1.63865923882,1.23023045063,1.2796087265,0.833216547966,1.0397799015,1.50445413589,0.942464053631,0.394954532385,0.832904696465,1.26279604435,1.82302415371,1.04088175297,1.49711883068,1.14176034927
"12",1.44508016669048,0.673874437809,0.882068634033,1.14518558979,0.690909683704,0.762980639935,1.26460683346,0.545553088188,1.81598186493,0.628657579422,0.684385240078,0.754698514938,0.7469150424,1.44976818562,1.3580480814,1.14438974857,0.681010067463,0.39389076829,0.61317127943,0.701969981194,0.717744112015
"13",2.41329935648237,0.825500965118,0.882460713387,0.844865620136,1.01127839088,1.72554624081,1.1766474247,1.26178061962,1.24769186974,0.991470694542,0.826987862587,1.42815899849,0.829593002796,1.16544926167,0.75524353981,1.30013525486,0.63867110014,0.452894032001,1.08781838417,1.07207632065,1.18512523174
"14",1.9505266635354,1.04007101059,0.982001662254,0.666584014893,1.05977523327,0.939022541046,1.01021659374,1.18068051338,0.938394546509,1.13185238838,0.861994683743,1.08136808872,1.27155506611,0.800701439381,0.914213478565,1.00560998917,1.07048046589,0.889383614063,0.790726840496,1.17353081703,0.906772077084
"15",1.53737696018556,1.33001613617,1.16714608669,0.82181853056,1.24506497383,0.397680342197,0.943801522255,1.51214683056,0.859579563141,1.03161752224,1.09449064732,0.948187887669,1.30230140686,0.966631054878,0.976382374763,0.831924676895,1.02156090736,1.13402199745,1.40161883831,1.2971919775,0.998493373394
"16",14.654768,0.95848685503,1.85350215435,0.458663254976,0.866369247437,1.07743632793,0.844649732113,1.40122926235,1.02510356903,2.23270559311,0.81403619051,1.09780871868,1.13645136356,1.08923327923,0.807744443417,0.968479275703,1.1707072258,1.69756495953,1.19036066532,1.32402563095,1.08873581886
"17",1.72491685553896,0.824574112892,1.13128590584,1.1307669878,1.02609336376,2.28638076782,1.06262004375,0.991387486458,1.07164394855,1.02473700047,0.787616670132,1.50753331184,0.734035849571,1.35876441002,0.84347730875,1.3863401413,0.679780483246,0.581536591053,0.78237849474,0.648121118546,0.999270677567
"18",1.62859111641864,1.08335411549,0.766038835049,1.34286904335,0.693977057934,1.95021879673,1.02986085415,0.647082328796,1.26404368877,0.957998871803,0.935904145241,2.11408162117,0.887769341469,1.56607294083,0.953521668911,1.56635379791,0.516217947006,0.394058167934,1.29932463169,0.483737677336,1.10967886448
"19",3.05491588080205,0.598179459572,1.04265713692,0.946297109127,1.43700516224,2.13408207893,1.19059002399,1.23922967911,0.4567938447,3.00898718834,0.673425376415,1.32739758492,0.889275491238,1.11940228939,0.82474398613,0.951683819294,0.705081760883,1.24842393398,0.822303831577,1.31951606274,1.21605956554
"20",2.48306266196983,1.02710962296,0.557814002037,1.80976653099,0.321480304003,2.38626646996,1.7287927866,1.10846567154,2.08686590195,0.539700388908,0.525973379612,1.80985796452,0.482146888971,2.32641148567,1.31338500977,1.62079823017,0.427889913321,0.840068697929,0.491380751133,0.997121214867,0.90794980526
"21",2.25425018205884,0.594252169132,1.41507935524,0.883858025074,1.86759757996,0.488447099924,1.38223910332,1.62581408024,0.6515417099,1.26953458786,0.71047693491,0.550028860569,0.572991549969,1.01481330395,0.936651527882,1.24228012562,1.3486212492,1.73988366127,0.26657474041,2.20198059082,0.36812582612
"22",2.21337790492812,0.737981259823,0.669104874134,1.11617338657,0.718960821629,1.37041687965,0.939006388187,0.87438672781,1.44993829727,0.68280428648,0.726457476616,1.88677608967,0.707833945751,1.49082005024,1.03239500523,1.34391832352,0.83518910408,0.891331076622,0.760959804058,0.788306474686,1.02566480637
"23",1.08125608948864,0.822333216667,1.28589236736,1.14271569252,1.27730560303,0.62922078371,0.581368327141,1.0534863472,1.38406729698,0.72762721777,0.806034564972,0.621201395988,1.18515455723,1.41523122787,1.0237005949,0.745299458504,1.24182295799,1.64047145844,1.03891658783,1.10697460175,0.913458764553
"24",3.49603304088525,1.34725856781,1.48568928242,0.652168035507,1.64778447151,0.703875780106,0.747683286667,0.935797929764,0.806474387646,1.69052267075,1.70766460896,0.99622297287,1.36013352871,0.793323278427,0.885710120201,0.942207932472,1.33841526508,1.25397717953,1.59982979298,1.28343653679,1.08111345768
"25",1.41245305792619,0.480361968279,0.833164095879,1.46845328808,0.95005518198,0.926719665527,0.979578197002,0.769466221333,0.747313678265,2.48440265656,0.307854145765,0.573917746544,0.611745536327,1.65729856491,1.03726625443,0.850920915604,0.39041647315,0.301418691874,0.583201408386,1.02084171772,0.727147161961
"26",1.83031154924629,0.870121002197,0.861743986607,1.17758023739,0.997993588448,0.991014540195,1.12994074821,0.882492721081,1.05667948723,0.922359645367,1.14261972904,1.37877523899,0.820262730122,1.15206372738,1.02313363552,1.12679958344,0.826506912708,0.783600509167,1.13288807869,0.851686537266,1.11725640297
"27",2.81335696968173,2.64320063591,1.58258903027,0.637131035328,1.57791185379,0.27258554101,0.400584638119,1.46528744698,0.626463532448,2.39066267014,1.73957753181,0.512513399124,1.68676316738,0.72535264492,0.701525568962,0.740402042866,2.26594567299,4.81823968887,2.32246470451,1.83205485344,1.28419446945
"28",1.65928561595312,0.896279633045,0.791303157806,1.01661026478,0.954409599304,0.899897873402,0.620674371719,0.984471082687,1.06686139107,1.06060636044,0.825705707073,0.685572862625,0.827399253845,1.19229662418,0.232047647238,1.36416447163,0.856781363487,1.32216703892,0.877695977688,1.02540123463,0.818987846375
"29",2.0872743626489,0.696814119816,0.57476234436,1.19229662418,1.35592830181,1.45415496826,1.42319631577,0.760105729103,1.4448517561,1.54274642467,0.94402474165,1.24222922325,0.584901869297,0.586612939835,1.25243067741,0.722486495972,0.9423584342,0.607359528542,1.76256656647,0.874543488026,1.2376139164
"30",1.35486072899641,1.47243654728,2.6978366375,1.69974541664,1.5933586359,0.496843576431,1.59011399746,1.10919857025,1.95846891403,1.16696858406,1.00207924843,0.497539401054,1.04464876652,1.87853324413,0.971999108791,1.2800604105,0.930115222931,2.39273834229,0.809032320976,1.38651204109,0.938709139824
"31",3.50092824422188,1.53648853302,0.489458978176,0.886247515678,1.10877549648,1.23046445847,0.793624460697,1.35238456726,0.806174516678,2.83502650261,1.49343550205,0.903453171253,1.54463517666,0.297866433859,1.36241841316,0.6588306427,0.749001085758,0.549866020679,0.691077053547,1.32563912868,0.934474468231
"32",2.98484845543091,0.602597951889,0.431658178568,1.93984138966,0.680965304375,1.72387754917,1.64496135712,0.478593289852,1.09929525852,1.27041387558,0.95000898838,1.79332113266,0.526763498783,0.94303047657,2.61093950272,1.42259514332,0.874641537666,0.448850274086,1.11613667011,0.61515802145,0.911454737186
"33",2.3111529518414,0.62695991993,0.744168817997,1.1411126852,1.11518168449,1.87135219574,1.49986767769,0.958991587162,1.30791902542,0.869587600231,0.516589224339,9.01662349701,0.488749027252,1.40433299541,1.28970015049,1.70598304272,0.930389344692,1.05724394321,0.215191543102,1.14570009708,0.410862058401
"34",1.88017634767475,0.692644059658,0.83078455925,1.15934121609,0.843878805637,1.67813169956,1.22494983673,0.684173166752,1.37406802177,0.817497372627,0.843587517738,2.26670861244,0.770731627941,1.11617338657,1.44365894794,1.77182149887,0.757477462292,0.460744827986,0.904940605164,0.763542234898,0.634781479836
"35",1.52363755236894,0.763104021549,1.47339248657,0.590216398239,0.600210905075,1.51465237141,0.963869452477,1.21085655689,1.81226217747,0.52329313755,0.382933050394,2.67742800713,1.01489078999,1.2829605341,0.42098018527,1.00942206383,0.83909869194,1.0670466423,0.840252220631,1.3068318367,1.44020318985
"36",3.20222772399,0.99319589138,0.636155366898,0.930581927299,0.834023475647,2.21318912506,0.841087222099,0.886456310749,1.12480044365,0.653996050358,1.42085015774,1.2175194025,1.06463253498,1.08109390736,1.13814997673,0.9231133461,1.49678909779,1.95399153233,1.18324148655,1.30900096893,1.02021253109
"37",2.20267338825162,1.1141654253,1.15250432491,0.862673997879,1.16929018497,0.703009724617,1.1681522131,1.30095016956,1.08805906773,1.64566195011,1.17037343979,0.943853735924,1.31346392632,0.792212665081,0.891555905342,0.951491475105,1.06308829784,1.36510205269,1.21706199646,1.2080630064,1.05003190041
"38",1.45522294174355,1.69219863415,1.35586488247,0.762672543526,1.18551290035,1.14503598213,4.99388360977,0.68585139513,1.28093469143,1.52303612232,0.640013992786,1.15301775932,0.908559560776,0.926219582558,1.28294098377,1.14205658436,0.790537953377,0.986637532711,0.961634635925,0.765664160252,0.96184194088
"39",6.17484759347327,2.51135897636,1.98864269257,0.503799259663,2.3903594017,0.516028940678,0.379958093166,1.62329185009,0.396207392216,3.31921410561,2.07846045494,0.341121464968,1.4993377924,0.57029491663,0.384849607944,0.434066921473,1.60571920872,1.12404072285,1.62752985954,1.83135795593,1.9785579443
"40",2.54793761614753,0.650006592274,0.66598033905,0.942464053631,0.889387011528,1.72278141975,1.43966770172,0.76830470562,1.16061341763,0.419879168272,0.896451473236,1.44681107998,0.64640879631,1.77852725983,1.22641217709,1.10745823383,1.03653347492,0.623892664909,1.10491526127,0.699662148952,0.757018208504
"41",3.04067251124511,1.04631781578,1.16094660759,0.567605316639,1.1506319046,0.76073628664,2.90195560455,1.83877110481,0.630003154278,1.88959240913,0.742844283581,2.1617846489,1.41624045372,0.64410918951,0.762527108192,0.918188214302,1.48900842667,0.79951530695,0.928050756454,1.28783321381,1.09085285664
"42",1.91678277430497,0.843401670456,1.17494177818,0.975785672665,0.910202145576,0.839932560921,0.864475131035,0.881580889225,1.18619155884,1.197691679,0.927705645561,1.33664155006,0.949800610542,0.822900831699,0.924463450909,1.57940530777,0.780100166798,1.21860086918,0.859514832497,0.918054223061,0.480080783367
"43",1.56873389045943,0.978969752789,0.912696838379,1.10600328445,0.941189527512,0.86890912056,0.913924098015,0.929119586945,1.2118986845,1.04797005653,0.902683198452,1.24363267422,0.912071228027,1.33765339851,0.979870140553,1.08873009682,0.905026912689,1.10153114796,1.02960157394,0.990215778351,1.0165694952
"44",5.17315829010535,1.93852376938,1.5552444458,0.719295501709,1.41819679737,0.752968072891,0.599639356136,1.42274844646,0.696275413036,1.47442412376,2.00871348381,1.17186450958,2.01217627525,0.884919881821,0.602300345898,0.800427317619,1.42051279545,1.50255417824,2.58822202682,1.32218337059,1.55568134785
"45",2.9353177549243,0.58298176527,0.869008123875,0.713339269161,0.84643304348,1.02354109287,6.55389642715,1.49775576591,1.03150439262,1.23887634277,0.503867983818,2.3864941597,0.804759562016,0.86058229208,0.989617288113,1.04027831554,1.30917954445,0.749247610569,0.466978639364,0.99568349123,0.686669528484
"46",2.09677806489949,0.655817270279,0.860912740231,0.990796744823,0.520267665386,1.96781492233,1.25614726543,0.765776634216,1.71415030956,0.536571860313,0.502892494202,1.83468985558,0.761641144753,1.70101344585,0.940816164017,1.18329966068,0.899261295795,1.70862567425,0.676236450672,1.10850059986,0.969265580177
"47",1.63830896287147,1.05630218983,0.912641108036,0.680202662945,1.33835721016,0.801271259785,2.86679601669,1.6566144228,0.673667550087,1.73957753181,0.625969052315,1.56522190571,1.12294900417,0.82181853056,0.810878038406,0.90269523859,1.47028613091,0.361112356186,0.755453884602,1.40696036816,0.939605712891
"48",4.93101928206843,1.40756297112,1.41287863255,0.583213627338,1.76217246056,1.79918646812,1.5564507246,2.01296305656,0.756698429585,2.09338998795,1.43017756939,1.65075552464,1.57827234268,0.666093409061,0.796362936497,0.78144043684,1.61563134193,1.26141250134,1.45133757591,1.5950820446,2.02704715729
"49",4.31234060557545,1.17244625092,0.685802042484,0.337543308735,0.978637456894,0.561577558517,0.456041038036,1.53273463249,0.401797890663,1.68025362492,1.54600572586,19.6815376282,1.6972476244,0.484943240881,0.459636241198,1.12866771221,1.25242948532,0.935103416443,2.33520507812,1.0927400589,1.44621241093
"50",7.16611156469936,2.09141159058,1.53867924213,0.884919881821,1.25019550323,0.490259677172,0.459690362215,1.39934098721,0.249224439263,3.04832291603,2.49633479118,0.497897058725,1.46710312366,1.01492655277,0.488132297993,0.508337318897,1.10050523281,2.38125729561,2.68382787704,2.17249441147,1.45002818108
"51",0.929825250984107,1.3465129137,2.11488008499,1.99435174465,1.40693080425,0.717852294445,2.1381483078,1.01842284203,1.99020409584,0.979879498482,0.786226809025,0.7276070714,0.735003948212,2.46004080772,1.31452655792,1.7794162035,0.863380968571,1.42296826839,0.516758978367,1.10808682442,0.819282352924
"52",3.70723585045616,0.868500232697,0.704570889473,1.59579944611,0.387107521296,1.86875915527,1.84095215797,1.24049603939,2.53704428673,0.384458571672,0.552520036697,2.22174334526,0.48532217741,0.705029964447,0.917084693909,1.72641944885,0.507588922977,0.727781951427,0.514528155327,1.00526475906,0.864199817181
"53",2.05845263557494,0.916760265827,0.529739797115,1.13696205616,0.919210672379,1.62983095646,1.01613473892,0.896981716156,1.35985720158,0.557898044586,0.930123209953,1.42249619961,0.738165676594,2.13308310509,1.17675065994,1.29659891129,0.573665738106,0.488091319799,0.830073416233,0.874863028526,0.899735271931
"54",5.12137902190955,0.916766345501,2.5590698719,0.670166254044,2.3406765461,0.639335036278,0.348689436913,2.16672587395,0.339412927628,1.86338472366,1.49065375328,0.0809906125069,1.55506205559,0.820059359074,0.481351584196,0.610777556896,2.07412600517,2.75546717644,1.47928464413,2.44240093231,1.65038716793
"55",1.5088460093265,0.709842979908,1.30076217651,0.830195307732,0.932990968227,0.729343175888,1.36556434631,1.21989274025,0.847087919712,0.938775420189,0.616212546825,0.674440205097,0.825811624527,0.975785672665,0.243788734078,1.14829802513,1.1451113224,1.96838736534,0.519762814045,1.5074737072,0.459801077843
"56",6.33436418794571,1.49910330772,0.768036603928,0.249047666788,1.1529045105,0.606911361217,0.524120211601,1.54927647114,0.516274034977,1.87548291683,1.75717484951,14.8697986603,1.65913784504,0.288640379906,0.449785470963,1.1245200634,1.32523465157,0.838578283787,1.82005798817,0.931914925575,1.50980377197
"57",2.49533608076313,0.538505017757,0.455442994833,1.53934848309,0.536357998848,1.79765582085,1.59490180016,0.574944853783,1.71458363533,0.704645454884,0.551465630531,2.45724582672,0.773980617523,1.67590868473,1.39155316353,1.17433691025,0.972491443157,1.90100848675,0.661439478397,0.688450396061,0.704732179642
"58",2.94797186641588,0.540243625641,0.601709008217,1.14751195908,0.619359910488,2.05514812469,1.63357961178,0.609862864017,1.7188911438,0.2655184865,0.563361644745,2.60570836067,0.569667100906,2.51403331757,1.39739525318,1.64877164364,1.00670385361,0.469115376472,0.690734386444,0.555112242699,0.489633560181
"59",2.48888106734811,0.922422945499,0.995354056358,0.913389086723,1.142796278,1.49647080898,1.27756023407,1.24419140816,0.828795135021,1.19064450264,0.834019482136,1.29305493832,1.04425179958,0.972178936005,0.703563034534,0.814257442951,0.987293601036,0.882746875286,1.08799934387,1.15724790096,1.39595270157
"60",1.80751927522254,0.360953301191,0.910573780537,1.67254126072,1.21092128754,0.782145023346,1.48921358585,0.291861534119,2.4821600914,0.761013865471,0.210366770625,0.977781057358,0.312973320484,1.85376024246,2.03971791267,2.20687890053,1.18742632866,2.17068243027,0.18475343287,0.434401512146,0.529456496239
"61",3.98589105663875,1.91037726402,1.49288868904,0.870759367943,1.50265884399,0.67606818676,0.570573985577,1.38080561161,0.670537054539,3.9312915802,1.85363817215,0.7317314744,1.60632884502,0.567605316639,0.819956123829,0.629071414471,1.70872187614,1.95261859894,1.36044740677,1.78941738605,1.20834875107
"62",2.10922142958585,0.966537952423,0.796181440353,1.57583963871,0.471695810556,0.951023340225,1.59316563606,1.00828146935,2.11668109894,0.668498933315,0.496539950371,1.77032256126,0.324904888868,1.47321403027,1.21732199192,1.98553287983,0.406733870506,0.721507012844,0.371670335531,0.979192912579,0.999621450901
"63",2.55626490069655,0.377654373646,1.02544093132,1.30081617832,0.948687136173,2.06671285629,0.840798079967,0.767627954483,1.06201779842,0.912292182446,0.533344507217,0.663269460201,0.542536556721,1.54743504524,0.909926176071,0.846827864647,0.505776405334,0.364082247019,0.417618840933,0.815792560577,0.702872931957
"64",1.47310848050136,1.13043820858,1.27344024181,0.690388023853,0.989638984203,0.935536503792,0.70971506834,1.39071595669,1.27111852169,1.07162606716,0.723814427853,1.40405702591,1.15526306629,0.889732301235,0.527933299541,0.863464176655,1.04733002186,1.49130141735,1.34644365311,1.144110322,1.49979114532
"65",2.21684113919569,0.598397374153,0.41225618124,1.54957640171,0.468689680099,2.07865285873,2.50885033607,0.456688672304,1.81598448753,0.491114646196,0.587168753147,5.44460868835,0.555825829506,1.68664813042,1.69122898579,1.94679498672,0.703501999378,1.22352194786,0.642035663128,0.504269838333,0.608845353127
"66",2.31384392594401,1.58645892143,1.12639248371,0.934838175774,0.942136049271,0.832374632359,0.895625591278,0.880321502686,1.02125895023,1.18312299252,1.42855668068,1.37995386124,1.32735955715,1.0977793932,0.751664459705,1.13358020782,0.997864603996,0.878071904182,1.57799017429,1.32855951786,1.75558197498
"67",2.75316859360145,0.781447887421,0.922806560993,0.689678609371,1.34227621555,0.979944944382,0.916676342487,1.07543408871,0.920340418816,1.58019638062,1.1627393961,1.21543228626,0.945551991463,1.10967671871,1.29287493229,0.815385758877,1.11358654499,1.18483138084,1.41888272762,0.985747814178,1.0812702179
"68",2.31760459920493,1.47028195858,2.71715450287,0.511934041977,2.73334860802,0.757387936115,0.465818613768,2.1659014225,0.554577291012,2.93950819969,1.32751142979,0.192845597863,1.85163640976,0.583213627338,0.465997695923,0.518271684647,2.11547017097,1.6690582037,1.54639208317,1.85791134834,2.02197909355
"69",4.22188427717753,0.810807645321,1.3875014782,0.933990716934,1.07851219177,3.1840364933,1.5798844099,1.57497119904,0.961335718632,1.17772400379,0.763857603073,0.993901789188,1.21380138397,1.09382390976,0.903609991074,1.20854640007,0.815764546394,1.10531520844,0.765109777451,0.984380960464,0.76953959465
"70",1.29990920182224,2.04927945137,0.649187922478,0.722378671169,0.755623221397,1.41972053051,2.91119456291,0.683580935001,1.72768187523,0.78145980835,0.553230822086,1.33186352253,1.17717766762,0.886940836906,1.3655923605,1.70935094357,0.709930360317,1.35054731369,1.03046262264,0.510352730751,0.844394803047
"71",2.38730795042127,0.885063350201,0.876880228519,1.18352818489,0.623506009579,0.670160830021,1.92072236538,1.05063390732,2.73160028458,0.420401245356,0.413968414068,2.28592610359,0.740844905376,1.34286904335,0.969820380211,1.25278782845,0.625850260258,2.40877652168,0.662736415863,0.975360512733,0.818537294865
"72",2.47178003788999,1.1679404974,0.589913368225,1.08275914192,1.23830103874,0.804069876671,0.908122122288,0.793022990227,0.774674773216,1.05293190479,1.40799260139,1.13246679306,1.11285293102,1.17758023739,1.55511176586,0.897793889046,0.546845972538,0.962370872498,0.902409493923,0.786799073219,1.01344382763
