"","health","PCDH12","DLG5","BC038559","SHISA5","AF161342","CARKD","F2R","PHKG1","CDCP1","PLEKHM1","SMC2","PSMB6","BX440400","A_24_P936373","PPAN","BC007917","C14orf143","LOC440104","THC2578957","ANKIB1"
"73",2.54527016317825,0.851157903671,0.752970993519,1.42403674126,0.91757196188,0.937550544739,0.876189351082,0.619607448578,0.693574130535,1.5737490654,1.46709680557,1.06448841095,0.958142340183,1.13643193245,2.0042245388,0.936661303043,1.36726033688,0.862725377083,1.22559428215,0.835964083672,1.22255861759
"74",1.19630319672274,0.91769272089,1.35654127598,0.984869241714,1.06054568291,0.768233656883,0.676780343056,1.03487014771,1.05505776405,1.36856222153,1.04786002636,0.873816549778,1.19249105453,1.71808803082,0.792868733406,1.22676372528,1.02887237072,1.2980786562,0.801869094372,1.11115503311,0.627644002438
"75",3.07871282993224,0.482004135847,0.560342848301,1.33765339851,0.565582215786,2.10193419456,1.42746317387,0.541539430618,1.95303952694,0.599736571312,0.559855699539,3.59061717987,0.605042755604,1.55800938606,1.65900015831,1.74415242672,0.472771257162,0.227620214224,0.755008816719,0.515786826611,0.657493710518
"76",2.7253751392712,1.92840540409,1.46944510937,0.513720631599,1.04929411411,0.643549799919,0.520021617413,1.63111913204,0.347115129232,2.85048508644,1.4675642252,0.587172627449,2.36526799202,0.542853832245,0.640747487545,0.550978302956,2.44950485229,1.82172513008,2.1213593483,2.24692082405,2.01720833778
"77",3.48488980324915,1.50542211533,1.08979845047,0.796307504177,1.12757956982,0.954555273056,0.769724190235,1.0507440567,1.0326564312,1.0422757864,1.71311593056,1.35090088844,1.14521348476,0.957344055176,0.801137566566,0.96047526598,1.05808365345,0.999482274055,1.98178720474,0.961576879025,1.40066683292
"78",1.94856308384604,0.636991918087,0.904116392136,1.42621541023,0.700608968735,1.62461590767,0.940727829933,0.684507966042,1.26788413525,0.835498631001,0.687394142151,1.61826825142,0.78604722023,1.65582549572,1.00903081894,1.69384384155,0.63407599926,0.725337386131,1.01224756241,0.671546280384,0.749269723892
"79",1.61655040871527,1.05424308777,0.907787024975,1.08410346508,0.690167486668,0.978169023991,1.23274552822,0.716106653214,1.49297487736,0.729896366596,0.950131297112,1.61142289639,0.853875041008,1.30873632431,1.2444204092,1.23490226269,0.606554389,0.694009482861,0.901336967945,0.686251163483,0.865851342678
"80",2.92565686868551,0.865687906742,0.899195730686,0.822646617889,0.976987838745,1.0100209713,1.0106304884,1.24891328812,1.06328451633,0.322835028172,0.896537840366,1.2054091692,0.882106482983,0.980428218842,0.725235700607,1.02802348137,1.18684494495,0.739689946175,1.29797589779,1.21605956554,1.38778662682
"81",3.54089749624328,0.578811883926,0.818650484085,1.17842054367,0.793745577335,3.07289648056,1.56203901768,0.80989420414,1.16052925587,0.837580800056,0.828848898411,1.6181371212,0.763081431389,1.49518692493,0.891418218613,1.19974482059,0.532527267933,0.221463963389,0.767278850079,0.723716378212,1.02657592297
"82",2.04772587195315,0.871682465076,0.334199279547,2.12166070938,0.5459882617,2.12689971924,0.597301542759,0.496898055077,1.15817368031,1.24252653122,0.650567829609,1.27561593056,0.810122847557,1.37881338596,4.03096866608,1.00196552277,0.549206733704,0.642656207085,0.401537001133,0.865488946438,0.793741047382
"83",1.92348210496222,0.867351412773,0.570273697376,1.44795119762,0.931771874428,1.2712816,1.12065255642,0.722754895687,1.15266644955,0.917288482189,0.879412710667,1.36395633221,0.763633966446,1.50362145901,1.49544501305,1.0130418539,0.924134671688,0.758735477924,1.03362154961,0.886348068714,0.903086185455
"84",1.69584629075872,0.319526404142,1.10682094097,1.57753872871,1.30663871765,0.740061819553,0.947377085686,0.75968760252,1.72844171524,0.653219997883,0.342117398977,0.367908746004,0.481041371822,1.74124062061,1.58058512211,0.655729055405,0.56795668602,0.422085702419,0.33807438612,0.943593621254,0.414140552282
"85",1.85515147582259,1.14671564102,0.714562833309,1.0977793932,0.83202624321,1.18561244011,1.35313153267,1.1748701334,0.884330153465,0.907861471176,0.777667462826,1.2857593298,0.864119887352,1.10600328445,0.79116243124,1.02583503723,1.13921904564,0.779998958111,1.21714496613,1.74554681778,1.29080021381
"86",1.82457500581243,0.814166605473,0.615834236145,1.44976818562,0.605505406857,1.18044912815,0.969839811325,0.898706197739,0.811369240284,2.67319893837,0.58115875721,1.08964049816,0.963107705116,0.793699383736,0.965164542198,0.829050064087,0.804430782795,0.76098048687,0.496931940317,1.09269785881,0.874608576298
"87",1.41639205679958,0.776382148266,1.05396616459,0.867626905441,1.01004850864,0.819627761841,1.37670719624,0.624734520912,1.82266867161,0.762394070625,0.816020548344,1.57045960426,1.00939941406,0.995621740818,1.2436504364,1.16955339909,1.0385876894,0.784548282623,0.835245668888,0.591161668301,0.862310409546
"88",1.29319149268986,1.05251717567,0.997241020203,1.9100073576,1.15049362183,1.21107828617,1.46663236618,0.706314682961,1.47430038452,1.77494180202,0.686805069447,0.674864172935,0.574477374554,2.23859429359,1.32515501976,2.05518126488,0.678539454937,0.847668170929,0.733872056007,0.794514238834,0.801295757294
"89",2.7876431381739,0.642286777496,0.677311062813,1.71808803082,1.14373075962,1.15667033195,0.854947328568,0.797191202641,1.23095393181,0.810399472713,0.797606408596,2.63528490067,0.723146557808,1.90025806427,1.09017276764,1.33173143864,1.1357666254,1.42116725445,0.998810529709,0.861272394657,0.887400269508
"90",1.63786105109754,1.09575545788,1.60614812374,0.778537929058,0.991603076458,0.87056428194,0.727224826813,1.29892444611,1.08012568951,0.994966804981,0.916657090187,1.30858278275,1.1218367815,0.893643200397,0.547713398933,1.07036817074,1.29405605793,1.30556559563,1.14929664135,1.06761872768,1.17938184738
"91",1.72911270608851,0.560976982117,0.441428601742,2.33408737183,0.460408806801,1.68863105774,3.45068454742,0.327507823706,2.18402385712,0.545472979546,0.41534653306,2.10150909424,0.327084869146,2.57062983513,2.0772793293,1.85675382614,0.474268257618,0.970308363438,0.322620838881,0.365489959717,0.439675956964
"92",3.14005475431349,0.529616057873,0.909096062183,1.04622852802,0.835299432278,3.67569971085,1.74021470547,0.868595540524,1.11960947514,0.893116652966,0.519086658955,2.19530653954,0.622046768665,1.2422837019,0.95856821537,1.92959475517,0.588340818882,0.628956496716,0.476172626019,0.626301050186,0.731746792793
"93",1.41025756080523,0.772108793259,0.393917828798,2.14701628685,0.764864265919,0.917050540447,1.74603796005,0.454998880625,1.33739387989,0.8920134902,0.774159312248,1.97270214558,0.615700960159,1.15549886227,2.5941092968,2.62756681442,0.844381153584,0.355357050896,1.12216794491,0.771160960197,0.749701440334
"94",2.03027763542278,1.48532366753,0.845608413219,0.926109194756,0.834279596806,1.18026793003,0.837522506714,1.32515501976,1.13381707668,0.898629903793,1.13974666595,0.97727483511,1.31064236164,1.17577576637,1.12087643147,0.78310406208,1.19404160976,0.407836586237,0.949254572392,1.22727680206,1.33495998383
"95",1.99279852099242,1.05633544922,0.909790813923,0.84157782793,1.03743445873,1.33269190788,0.971392095089,1.07232892513,1.33944892883,0.655512750149,0.972170591354,1.31086921692,0.919162452221,1.46779382229,0.842498123646,1.04746639729,0.631462454796,0.525820374489,1.18658065796,1.11017525196,1.18211364746
"96",11.1623952469194,1.1114910841,0.375882059336,0.995621740818,1.60015332699,1.57715058327,0.798657596111,0.788489937782,0.531207442284,0.703411757946,2.31735944748,0.683970928192,0.762216687202,0.258312225342,1.82404768467,0.395336836576,1.76870167255,0.921835541725,1.87023186684,1.91950654984,1.93445253372
"97",1.83847673477659,0.778700530529,1.03579485416,0.791687011719,0.831969916821,0.891544878483,4.36863470078,1.4065297842,0.835754394531,1.52309572697,0.428243041039,2.18770933151,1.91706609726,0.946297109127,0.80756342411,0.892474710941,1.54812586308,0.678011655807,0.462381839752,0.89912712574,0.938044250011
"98",11.0797359034629,1.13861453533,0.797804176807,1.25425469875,1.47844409943,0.666912436485,0.607768595219,0.855840623379,0.503991961479,1.56303215027,2.42331075668,0.755532443523,1.40400218964,1.14921057224,1.77129268646,0.951858103275,1.48183047771,1.11584603786,1.19206869602,1.14064586163,1.11182069778
"99",1.74950635990919,2.0746088028,1.75939667225,0.489653646946,1.53017866611,0.698609352112,0.483197778463,1.94054639339,0.341847360134,3.04901194572,1.29270350933,0.563321352005,2.00496244431,0.42699226737,0.578058362007,0.413200050592,2.51742100716,2.06765794754,2.34999918938,2.33433222771,2.71599364281
"100",1.72980655335315,0.980223476887,1.04577255249,1.05074512959,0.910768270493,1.10498797894,1.00321757793,0.96825760603,1.04517936707,1.25870621204,0.992048561573,1.40333819389,1.1491843462,0.986424922943,1.07547199726,1.03137648106,0.996176421642,0.601723968983,0.885162115097,1.10983967781,0.857772290707
"101",1.83931478163614,1.06034636497,0.885162949562,0.924455523491,1.17354655266,0.830226182938,0.638083875179,0.941062033176,0.837867617607,1.25833904743,1.10363566875,0.833361923695,1.19908595085,0.719295501709,0.943754732609,0.939256727695,1.0289041996,1.2321113348,0.867013156414,1.08731734753,0.951083183289
"102",1.7752939531397,0.596295893192,0.632516622543,1.83154129982,0.688023746014,0.961459517479,1.91319870949,0.632481634617,1.2711700201,0.85352575779,0.554643929005,2.6279489994,0.640928387642,1.10863912106,1.12854456902,2.01088237762,0.831672847271,2.04227828979,0.801448583603,0.882030785084,0.88400554657
"103",2.15454663942123,2.52035403252,1.19796693325,0.762845695019,1.25752317905,1.3247910738,1.36352777481,1.17573654652,0.769494473934,1.9974296093,1.48667001724,3.81491613388,1.52681291103,0.928230404854,0.849276781082,1.52756512165,0.953714489937,0.362839430571,1.72075104713,1.04789209366,1.62776732445
"104",1.30706392866391,0.93858474493,1.04052591324,0.915966749191,0.920876026154,1.02760434151,1.14418232441,1.00145447254,1.77970981598,0.986320495605,0.888274073601,1.50268030167,0.79170435667,1.1278128624,0.855174839497,1.02674973011,0.924187123775,0.781679689884,0.979354500771,0.907847642899,0.96965110302
"105",1.91181825196901,1.50811862946,1.48054647446,0.793323278427,1.22814905643,0.852191030979,0.950470268726,1.49882745743,0.654842913151,1.33836996555,1.09814894199,1.03650486469,1.44984984398,0.94934874773,0.660430371761,0.830686748028,1.45258247852,0.681886792183,1.21612393856,1.56539058685,1.29552733898
"106",3.19617438149177,0.571296513081,1.32272326946,0.815973877907,0.699391961098,0.933735966682,1.08720636368,1.20748484135,1.77637445927,0.666948974133,0.589755892754,2.45164680481,0.745433807373,0.666584014893,0.368125110865,1.6917757988,0.759647369385,0.79313570261,0.880481004715,0.837818920612,1.3431738615
"107",2.86761090044411,1.77478861809,1.79264485836,0.619699060917,1.57108879089,0.440098613501,0.464730858803,1.59756577015,0.521534919739,1.83276963234,1.65068471432,0.724187970161,2.97706270218,0.711938560009,0.491482436657,0.637949705124,1.66431677341,2.57631254196,2.51768732071,1.71832323074,1.62641882896
"108",2.34692547573084,0.931438684464,0.862380325794,0.976431727409,0.966033875942,0.997605323792,1.10728704929,0.920490562916,0.954203009605,1.03339183331,0.976259469986,1.2738982439,0.911113202572,1.2472332716,1.00946688652,0.974263072014,0.938199937344,0.76295119524,1.01488983631,1.03147184849,0.806145310402
"109",9.57474330540619,1.92294192314,0.758234918118,1.19964873791,1.20306289196,0.975001513958,0.589723825455,0.846066594124,0.216808065772,2.64588928223,2.61719179153,0.757775187492,1.9600777626,0.319759756327,2.226303339,0.629690825939,1.38896048069,1.5439363718,0.972813308239,1.51169109344,0.63300538063
"110",4.90277052858554,1.45644843578,1.23277246952,0.881652355194,1.30137705803,0.880719542503,0.746782183647,1.72835600376,0.761191666126,1.46831321716,1.63834512234,0.997495949268,1.47660601139,1.00993001461,0.639104008675,0.67659676075,1.13574504852,0.980098187923,1.89954423904,1.50486516953,1.42979156971
"111",3.01266989955875,0.660780012608,0.364029288292,1.55755770206,1.30633473396,4.0067615509,1.35678195953,0.611010909081,1.33191812038,2.12377023697,0.958596587181,1.44794225693,0.431204766035,1.3667910099,1.47103786469,0.580321907997,0.729126930237,0.483342498541,1.463311553,0.50408667326,1.25277709961
"112",1.83137053487815,0.47140416503,1.91430282593,2.31363749504,1.64135253429,0.506128132343,2.50771284103,0.980385184288,1.99467325211,0.669747114182,0.322763770819,0.346991658211,0.463834017515,2.51824688911,1.64328360558,1.33072030544,0.719766914845,2.37178015709,0.233864054084,1.35028719902,0.424226939678
"113",1.63017328307331,0.887799799442,0.391342431307,2.32717943192,0.400147080421,1.1681855917,2.69493746758,0.300247013569,2.83561325073,0.477656245232,0.596934258938,2.75627660751,0.435559302568,2.54823994637,2.17275357246,2.90392541885,0.392483502626,1.4522819519,0.521245777607,0.287842929363,0.386109083891
"114",2.14710946206081,1.9271478653,0.820940434933,0.621389210224,1.1602537632,0.777557730675,0.297737210989,1.06555485725,0.3868034482,2.68327784538,1.47373950481,0.607241988182,1.73795580864,0.649868965149,1.57909810543,0.439810156822,1.64414823055,1.68830490112,1.10339939594,1.55262362957,1.42151021957
"115",1.64069059022654,0.958085656166,1.01778793335,1.00459575653,1.03052401543,1.20192933083,1.35337162018,0.951495051384,1.09235298634,1.27011215687,0.830653846264,1.21258306503,1.0449461937,1.18352818489,0.854551970959,1.03606116772,0.829987883568,0.965593576431,1.06282782555,0.825050771236,1.11105656624
"116",1.59158278935986,1.09673297405,1.26402437687,0.840602874756,1.07625889778,1.03072798252,0.969548463821,0.980579674244,1.17298030853,1.04543161392,1.15990746021,1.12512290478,1.09268271923,0.978807330132,0.84075075388,0.925748884678,1.09191453457,0.899639606476,1.06565189362,1.17860996723,1.15179121494
"117",1.97075533526224,0.71549975872,0.806262910366,0.72535264492,0.767791211605,1.03229510784,1.40090453625,1.01759469509,1.49629104137,0.601462304592,0.696115374565,1.99335157871,0.832608878613,1.36190974712,0.671572506428,1.2349588871,0.784786641598,0.899178564548,0.793367147446,0.947983503342,1.19067633152
"118",1.7724757082741,0.46534332633,0.483850955963,1.87853324413,0.450022757053,1.10507285595,1.29629480839,0.432099282742,0.904061615467,1.31968152523,0.461165070534,0.809638559818,0.32769215107,2.09513354301,1.45236563683,1.67129290104,0.435910433531,0.749676764011,0.498099833727,0.696151912212,0.510959029198
"119",2.31405853850616,0.829768657684,0.31319218874,1.5990229845,0.459581434727,1.59841918945,1.35083782673,1.01671493053,0.961242198944,1.81259143353,0.563127994537,1.14516150951,0.776846170425,0.844001114368,0.928201198578,0.921851754189,0.681055247784,0.742703676224,0.438378453255,1.54806089401,1.08044552803
"120",1.79082232799564,1.22887551785,2.36263489723,0.577553629875,1.67946696281,0.475137919188,0.841804206371,1.190559268,0.862627089024,0.527981638908,1.06724512577,0.970396757126,0.680339515209,1.18619823456,0.820573329926,0.905106365681,1.32073545456,1.37852680683,1.5519515276,0.8845089674,1.29237818718
"121",3.02575601126314,1.67963683605,2.21642923355,0.331540971994,2.06251978874,0.478165358305,0.544157445431,1.875649333,0.789692878723,1.48998856544,1.57159674168,0.734318733215,1.93682646751,0.765327632427,0.365771353245,0.673169791698,1.80422091484,2.31195116043,2.24616789818,1.60365629196,2.13230609894
"122",1.1105200130471,0.61120814085,2.79957222939,0.931333005428,0.994850099087,0.349815547466,0.842698991299,1.47519350052,0.814027667046,1.24728858471,0.757171988487,0.351349174976,0.556820869446,1.08150732517,1.12099730968,0.401028424501,1.82481408119,3.13499999046,0.274636894464,2.15928936005,0.404269695282
"123",1.97145492166414,0.938988506794,0.97166633606,0.716259598732,1.02637910843,0.890214383602,0.883996665478,1.15635323524,1.10942697525,0.909851551056,0.709901213646,1.13793611526,1.24145936966,0.415681391954,0.770367145538,1.0042232275,1.08448910713,1.1886177063,1.01781988144,0.941711127758,1.00742602348
"124",1.73102233964205,0.568150401115,1.48319339752,1.27036416531,1.45212197304,1.05316984653,0.807287395,1.17491269112,0.636035263538,1.20318341255,0.522037982941,0.7402587533,0.590649962425,1.53694427013,0.888448596001,1.30308461189,1.11592543125,2.45446825027,0.782801687717,1.25872790813,0.639284431934
"125",2.49347901184943,0.847382009029,0.903402328491,1.12236654758,1.41185295582,1.12982487679,1.5813601017,1.04225099087,1.09119617939,1.14238655567,0.854838073254,1.65654170513,0.954986870289,1.35413849354,1.01205301285,1.52694249153,0.85328322649,0.862836062908,1.03843128681,1.01214575768,0.943437933922
"126",1.76678847104636,0.873258411884,0.915498614311,0.996470987797,1.19100785255,1.11099398136,1.04960381985,0.925170779228,1.06830263138,1.90521192551,1.06958556175,1.12060821056,0.914906024933,1.37601017952,0.98287820816,1.00191485882,0.93728685379,0.991668760777,1.20470762253,0.835008740425,0.999517560005
"127",8.33696765499336,1.94718766212,3.62124037743,0.557950973511,2.84918045998,0.394399344921,0.46217289567,2.20874238014,0.301681816578,3.73075389862,2.25060963631,0.369375646114,1.60449385643,0.619699060917,0.504711508751,0.121137805283,1.85087287426,2.62570810318,1.25643658638,2.73925161362,1.17681908607
"128",2.0575727825756,0.794099926949,0.511604607105,1.10967671871,1.10051524639,1.9952801466,1.3392457962,0.970188558102,0.980019688606,1.86681938171,0.81095379591,1.6366866827,0.493622541428,1.0951192379,0.865821659565,0.659036755562,1.18159687519,0.580465257168,1.59625375271,1.38227331638,1.50266599655
"129",1.28351162982387,0.885549247265,2.09680175781,1.99184274673,1.54044699669,0.527649402618,2.68737649918,0.922236502171,1.91194462776,1.13176393509,0.418774247169,0.490240514278,0.610827922821,2.39493894577,1.50270760059,1.25506532192,0.815561532974,2.18113684654,0.317675560713,1.34575045109,0.66396433115
"130",3.99694441268257,2.51694083214,1.47056865692,0.613148510456,1.68035936356,0.353939414024,0.47840026021,1.6371049881,0.544081926346,1.68730783463,1.82211077213,0.630760669708,1.89528465271,0.708093523979,0.671441257,0.789079725742,1.67895460129,3.06356358528,3.46034502983,1.49917697906,1.68851184845
"131",1.17315810481708,0.825805723667,3.19622564316,0.738523423672,2.21669983864,0.383111655712,0.298554956913,1.084389925,1.13311815262,1.10497844219,1.22161340714,0.233488768339,0.918379962444,0.895140111446,0.628772735596,0.901517510414,0.933592617512,2.02808952332,0.845083236694,2.38892936707,0.718018651009
"132",2.14485413573494,0.407325834036,0.576943635941,1.79077720642,1.1567646265,1.9753575325,0.93624651432,0.930177271366,0.517303109169,2.14747905731,0.319753348827,0.472672969103,0.494650810957,1.97373342514,0.897459983826,0.920335173607,0.707627415657,1.57313525677,0.377807468176,1.2287184,0.577996611595
"133",1.68366968462823,0.856966078281,0.762773692608,1.3667910099,0.615006685257,1.27530574799,1.42298936844,0.818061232567,1.80437755585,0.810848653316,0.675809681416,2.75667619705,0.779414534569,1.04622852802,1.30457305908,1.89016461372,0.731884658337,0.798320233822,0.805061995983,0.783791482449,0.878096163273
"134",1.53510491998732,0.883116543293,1.46002662182,1.02206087112,1.09640038013,0.945481657982,0.785410702229,1.05783450603,0.98203587532,1.01091766357,1.03737998009,0.51164317131,0.910600244999,1.20598983765,0.806475937366,0.835498213768,1.12798392773,1.68122172356,1.0725672245,0.971364319324,0.755489945412
"135",3.24193635735797,1.47176897526,0.652574300766,0.926219582558,1.27935862541,1.92237901688,0.659192025661,1.12357449532,0.55989331007,1.93143856525,1.28293609619,0.696085512638,1.18252289295,0.717097580433,1.11722028255,0.572790205479,1.36411499977,1.22226536274,1.78837931156,1.31603813171,1.81845319271
"136",1.50150314551249,1.81452250481,1.19260823727,0.297866433859,1.62977731228,0.558585882187,0.227385774255,1.61791646481,0.49824616313,3.83980035782,1.23515558243,0.6415117383,1.68482029438,0.345470488071,0.673701584339,0.342187553644,1.87006866932,1.72551751137,2.28976392746,1.84555065632,2.389087677
"137",8.6462631451442,1.09443116188,0.933691442013,0.961696088314,1.30258643627,0.945383369923,0.523631334305,0.964691579342,0.53361415863,1.64396548271,1.97223186493,1.0619828701,1.20749056339,0.456546247005,1.61028599739,0.807147264481,1.49986124039,1.02674674988,1.77738440037,0.946179807186,1.27581548691
"138",2.72210843842061,0.626527488232,1.02783966064,0.735903799534,0.690812826157,1.19901394844,0.984716176987,1.16384994984,1.57214617729,0.215746253729,0.658137321472,1.05867815018,0.534358143806,0.620295643806,0.343026608229,1.17733156681,1.03707385063,1.11106073856,1.55988717079,0.822401881218,1.80808961391
"139",5.69448903612296,1.58187901974,1.34876787663,0.705029964447,1.40503489971,0.552238464355,0.828946113586,0.963194966316,0.67864304781,1.38080561161,1.91543781757,0.80511879921,1.29669046402,1.02558755875,0.870032250881,0.800806820393,1.3908008337,1.66016185284,1.33120834827,1.25452029705,1.05800700188
"140",2.74239118871784,0.458460122347,1.27905917168,0.683008134365,1.31516611576,0.941333115101,2.55711698532,1.43586814404,0.809998095036,1.23855268955,0.36417722702,0.985107839108,0.753110289574,0.839661002159,0.32398223877,1.69054043293,1.11786186695,1.88223087788,0.290612101555,1.70691883564,0.569540500641
"141",1.65879334957998,1.0815114975,1.36917972565,1.11790335178,0.674332797527,0.967658996582,1.21450936794,1.25867629051,1.44619655609,1.0762887001,0.636325836182,1.84086692333,1.31138372421,1.10669326782,0.63721370697,1.24133276939,1.00375163555,1.24074447155,0.749524176121,1.18400800228,0.767352759838
"142",2.42543892664899,0.842140614986,0.592225074768,1.14014554024,0.770166575909,2.18192100525,1.86184644699,0.767367422581,1.82094693184,1.34668183327,0.706269562244,1.51854515076,0.841860413551,1.08275914192,1.39593541622,0.770488321781,0.432456105947,0.199204683304,0.731622576714,0.759795546532,1.13088679314
"143",2.40645416854734,0.55437374115,0.577560484409,1.59931874275,0.456058889627,1.39332592487,1.97557425499,0.549029171467,1.42136991024,0.52445346117,0.358207523823,3.06506276131,0.549776077271,1.8013497591,1.66334402561,2.12969040871,2.15041589737,5.20441102982,0.562202394009,0.752548873425,0.42598927021
"144",3.04248464897521,0.923806011677,0.55557513237,1.14568150043,0.922386884689,2.10616397858,0.583015084267,0.561116099358,1.26554119587,0.819795072079,1.28785049915,1.88166284561,0.639033913612,1.45583117008,0.905465483665,1.0657286644,0.932117581367,1.46132278442,0.861857414246,0.723067224026,0.866705596447
