"","health","PCDH12","DLG5","BC038559","SHISA5","AF161342","CARKD","F2R","PHKG1","CDCP1","PLEKHM1","SMC2","PSMB6","BX440400","A_24_P936373","PPAN","BC007917","C14orf143","LOC440104","THC2578957","ANKIB1"
"145",2.9290905817966,0.464381963015,1.67596065998,0.78052508831,1.40462088585,1.62797534466,2.0156815052,1.3062287569,0.481334626675,1.65487110615,1.01342451572,2.45637202263,0.745021641254,0.934838175774,0.782209157944,1.48911774158,1.67305505276,1.22177410126,0.480713486671,0.994991481304,0.963811516762
"146",2.74210976002171,1.25515210629,1.70706367493,0.592008769512,1.60309052467,0.794579446316,0.835168778896,1.44595444202,0.681157529354,1.54258155823,1.43561220169,0.996936738491,1.21846485138,0.680202662945,0.590061366558,0.639874219894,1.32418859005,0.542419373989,1.35598254204,1.01148045063,1.7308037281
"147",1.78130687823291,1.12710273266,0.873899459839,0.974778413773,0.917381227016,0.774443924427,1.25037443638,0.801984548569,1.42237138748,0.915022909641,1.05861961842,1.24913728237,0.892890155315,1.14568150043,1.01921188831,0.879395127296,1.62968873978,0.809611558914,1.12914526463,0.787001371384,1.01065552235
"148",3.10469837815894,0.615569412708,1.3377892971,0.907033264637,2.51949596405,0.474992036819,0.477908670902,1.98760735989,0.189643532038,3.82316565514,0.2965246737,0.37421476841,0.929334938526,1.04722571373,0.675941169262,0.565863311291,1.74821734428,5.27214050293,0.729545652866,3.43196940422,0.85733962059
"149",3.20377144701059,0.447163909674,2.13984751701,0.287262380123,2.27414631844,0.435691833496,0.712464988232,2.40623474121,0.510300159454,2.77646684647,0.633990168571,0.661274254322,1.3603079319,0.394617199898,0.75204449892,0.593203485012,2.49114894867,3.57858228683,0.547020435333,2.36518001556,0.67286169529
"150",2.12707326571677,0.675010979176,0.917796015739,1.01430630684,0.967499792576,1.45162343979,1.23438537121,0.951272785664,1.32171821594,0.931179344654,0.581543564796,1.54322385788,0.742068946362,1.1863193512,1.0231423378,1.25332558155,0.905536293983,1.17953145504,0.662212073803,0.897404372692,0.732720255852
"151",3.19038894499922,1.24916827679,0.583938777447,1.51059734821,1.0813959837,0.897579848766,0.779827535152,1.09407842159,0.706801176071,1.53205358982,1.51105117798,0.941451191902,1.1058588028,1.00459575653,1.57622289658,0.7304443717,0.778234302998,0.729395389557,0.821764886379,1.23422884941,0.240038901567
"152",4.27493980183065,1.37498569489,0.742047011852,0.956383168697,1.30994510651,0.768784761429,0.812247931957,0.955754935741,0.889901161194,1.80767071247,1.68642938137,0.92689293623,1.10805141926,0.830195307732,1.45164561272,0.788714826107,0.970948457718,1.02203404903,1.19448173046,1.02844750881,0.98251080513
"153",1.73622099410978,0.881923079491,0.677583098412,1.15549886227,1.04432046413,0.467218756676,0.506075501442,0.540998935699,2.46477270126,0.708920240402,0.718483090401,0.611833035946,0.479090124369,1.46845328808,1.72656023502,1.41705107689,1.28790700436,1.32140696049,0.455330520868,0.541182637215,0.706837594509
"154",1.44104801180748,0.938480019569,1.35543954372,1.29326462746,0.562235593796,1.14722800255,1.16675984859,1.18330693245,1.31068229675,1.16826581955,0.567855417728,1.8945274353,1.28184759617,1.26769435406,0.635522305965,1.23206734657,0.944718718529,0.951943457127,0.709340572357,1.19493985176,0.731199920177
"155",1.9160626575798,0.56462675333,1.44231927395,0.712887704372,1.51895582676,1.91389489174,1.41842877865,1.14199113846,0.716109037399,1.81980633736,0.772279679775,1.53328430653,0.817148983479,0.853935301304,0.747668683529,1.21121871471,1.58113241196,1.41843080521,0.451749175787,1.09047949314,1.14473247528
"156",6.48865895063845,1.36609256268,0.461719572544,1.3023827076,1.14693546295,0.919535040855,0.879550695419,0.686180472374,0.654880404472,1.36765551567,1.93970823288,0.885154485703,1.16045069695,1.32982778549,3.83562970161,0.741136074066,0.767391562462,1.11579501629,0.873097240925,0.928937077522,0.710176169872
"157",4.86226247722762,0.441159456968,0.304705709219,2.39493894577,0.337551981211,3.17004752159,11.2495498657,0.493470996618,2.18850755692,0.45032069087,0.297822415829,4.74984359741,0.340303272009,2.0648598671,1.84397614002,2.59747862816,0.335292339325,0.520109176636,0.362592428923,0.638340771198,0.552383065224
"158",3.57065461691947,1.1417298317,0.778718352318,0.990635156631,1.40019261837,1.38446605206,1.07035386562,0.935285806656,0.724562048912,1.57403719425,1.47588729858,1.14991772175,1.19070017338,1.09665453434,1.03224825859,0.807528376579,1.06231808662,0.628823101521,1.20941627026,0.876999855042,0.883723139763
"159",5.15363971429642,0.972556352615,1.00919926167,1.2800078392,1.55728590488,0.455686718225,0.923423707485,0.912816941738,0.832617223263,1.29295265675,1.76512765884,1.06166279316,0.606928765774,0.733459949493,0.55117225647,1.43149840832,2.93377685547,1.65769147873,1.85660684109,0.850387096405,1.40669739246
"160",8.84732471549094,1.52670228481,0.875578343868,0.770752906799,1.21941351891,1.22514212132,0.930946707726,1.43632292747,0.850886404514,0.853398799896,1.9142216444,0.954980492592,1.37434065342,1.0261991024,0.815157949924,0.642892837524,1.06712448597,0.415056675673,1.03686571121,1.37004578114,1.62967157364
"161",5.58618908600676,1.46460294724,0.408697038889,1.24307358265,0.804320693016,1.39031946659,0.925645172596,0.790954947472,0.670661747456,2.05345439911,1.84537649155,1.09101939201,1.3691470623,0.58353549242,2.48849320412,0.71039801836,0.616579413414,0.897661149502,0.478974997997,0.99448299408,0.589855968952
"162",2.05052572036353,0.746459662914,0.242722302675,1.99090838432,0.446780472994,2.07359004021,2.59242773056,0.662054181099,0.834934294224,1.53938889503,0.682368159294,1.26312184334,0.673759400845,0.931333005428,1.71443152428,1.00654923916,0.603673875332,0.601488411427,0.509048044682,1.56752979755,0.812196791172
"163",2.32370971021754,0.860249578953,0.931035518646,0.955489695072,1.03074514866,0.933372735977,1.3723897934,1.02921974659,1.6298674345,1.07965242863,0.97716486454,1.30192697048,0.844243466854,0.707420229912,1.23842632771,1.13067317009,0.975480496883,1.01420283318,1.00520813465,0.928230404854,0.703895926476
"164",1.20415752586104,1.8334723711,1.50279211998,1.10669326782,1.31889772415,0.908500671387,0.895660161972,0.86505573988,0.71878772974,2.22089481354,1.19637429714,0.706426501274,1.47624623775,0.921095609665,1.79271745682,0.676683545113,1.32382047176,1.34531533718,1.20776176453,1.25787222385,1.2452300787
"165",2.55549626802201,0.369321733713,0.468313455582,1.67322409153,0.705139577389,2.30352210999,2.54862260818,0.605992972851,1.61018395424,0.690049648285,0.55960214138,13.3382806778,0.620011150837,1.86572122574,1.43691754341,2.48533630371,0.655772209167,0.648485898972,0.776272237301,0.608123421669,0.650160968304
"166",2.24916766569588,0.697288095951,1.74826407433,0.840454161167,1.7507250309,0.624372124672,0.716369271278,1.4790251255,0.711037516594,1.66792356968,0.972853183746,0.593649446964,1.03995549679,0.978800296783,0.751410007477,3.08531904221,1.03342926502,1.12234890461,1.02361524105,2.09328436852,1.10561299324
"167",1.88781434125521,0.894382417202,1.13214278221,1.22479569912,0.974029421806,1.22218668461,1.16698241234,0.836020648479,1.11111485958,0.605040132999,1.21410703659,2.04785728455,0.8499314785,1.47805929184,1.18670523167,1.62844741344,1.04161310196,0.840626895428,1.2477632761,0.905405044556,0.815890610218
"168",1.58642889457856,0.937236785889,1.19060134888,0.782618045807,0.955491542816,0.882649242878,0.929125368595,1.19475066662,0.601625263691,1.44972395897,0.798972189426,1.2429651022,1.1325596571,0.935781896114,0.824388563633,1.61352348328,0.832532644272,0.787666261196,1.03961539268,1.38365292549,1.00593793392
"169",1.59971748483033,1.62222397327,2.02643442154,0.601814627647,1.51821863651,0.547503471375,0.598638832569,1.49300825596,0.838057041168,2.86935329437,1.45085668564,0.790519118309,1.64872598648,0.577553629875,0.564663350582,0.702276289463,2.52561020851,1.52390933037,1.85799908638,1.98253011703,1.4588624239
"170",8.39715461315991,1.76315414906,0.715027034283,1.16544926167,1.04247570038,1.28663814068,0.633394300938,0.740099906921,0.40667450428,2.44282031059,1.92732989788,0.793588876724,1.56167328358,0.464250445366,3.8190331459,0.669293761253,0.998305797577,1.24485480785,0.848434865475,1.31946134567,0.607392549515
"171",2.54099766777155,0.841286540031,1.38181936741,0.870781838894,1.91940772533,2.70340633392,0.955797791481,1.12233757973,1.16106402874,1.17149460316,0.655609667301,0.651066243649,0.990726351738,1.00824058056,0.784560978413,0.818196237087,0.965889215469,0.892124950886,0.78935444355,0.986794710159,1.2673522234
"172",3.60184567389405,0.798126101494,0.493009537458,1.90168845654,0.476300239563,1.68174934387,1.98633491993,0.875970840454,2.36769199371,0.417607307434,0.870248019695,3.01824855804,0.333616197109,2.20696091652,1.24635279179,2.15406727791,0.434510916471,0.734845519066,0.78225761652,0.738683998585,0.967891097069
"173",1.90934155220382,1.58248865604,1.23225176334,0.607732951641,1.47823691368,0.855736970901,0.800554037094,1.39164209366,0.773489177227,1.59211921692,1.32809782028,0.961281657219,1.52079510689,0.8886256814,0.767907679081,0.666552245617,1.1148211956,1.62372219563,1.40270328522,1.47812831402,1.306448102
"174",4.38962925433035,1.5067255497,0.756494939327,0.954792916775,0.662273943424,1.21940529346,0.993429899216,0.523598134518,1.75585484505,0.974620401859,1.75212800503,2.39834451675,1.3801394701,1.12617921829,1.30279636383,1.03562247753,0.681949853897,0.564970374107,1.42848181725,0.516282439232,1.64347958565
"175",2.25178973942548,0.532402336597,1.47061288357,1.06543493271,1.35417854786,0.574530780315,1.05364155769,0.399263858795,2.9166996479,0.732033669949,0.456886440516,0.541489839554,0.490146100521,1.26168072224,1.71155965328,1.81012034416,1.6598610878,2.16013813019,0.342729061842,0.441171646118,0.782051742077
"176",1.82560444495047,0.926335275173,0.606346726418,1.27609419823,0.915880262852,1.67672717571,1.26527512074,0.900474369526,1.25593757629,1.01249229908,0.988549470901,1.4532302618,0.726438105106,1.0521889925,1.18366920948,1.40743279457,0.55563634634,0.373138189316,0.954939484596,0.918860971928,1.20891702175
"177",1.8927183437483,0.689809501171,0.670163035393,1.38358831406,0.41342946887,1.65268516541,1.49076032639,0.514186263084,1.94424474239,0.579676985741,0.660466253757,2.94175887108,0.602708339691,1.6369535923,1.50040066242,1.8519295454,0.483028203249,1.4696931839,0.595269143581,0.571891784668,0.651717245579
"178",1.62664716315893,0.708091199398,0.759729623795,1.12605142593,0.674916327,1.27674174309,1.48734927177,0.86386692524,1.36396276951,0.703507363796,0.574440658092,2.36930584908,0.753874123096,1.47738981247,0.876105368137,1.25048053265,0.755356669426,0.849543273449,0.775339961052,0.835067629814,0.755456805229
"179",7.07821134593312,2.01823878288,1.25960934162,0.659004688263,1.26890385151,1.43999314308,1.19103062153,1.16363012791,1.1530507803,1.09442174435,2.20428109169,2.19685840607,1.69843697548,0.78052508831,0.808087289333,0.93773072958,1.61737036705,1.56737291813,2.93363261223,0.793328583241,2.08748102188
"180",0.994454104157244,2.25096797943,0.866672933102,0.897837519646,0.785977125168,1.24779784679,1.89231359959,0.920982301235,1.21784746647,0.866362631321,0.834379851818,3.123452425,0.978639304638,1.03537070751,0.959090352058,1.10748195648,1.03002631664,0.573999524117,0.965842247009,2.25636386871,1.01542329788
"181",10.7977669835237,1.0254458189,0.476572871208,1.17577576637,1.25249040127,1.04071688652,0.904481172562,0.725093245506,1.04791855812,0.844789505005,2.17889356613,1.13080692291,0.694306731224,0.888889253139,1.72936165333,1.00486600399,0.841950297356,0.776416957378,1.13451850414,0.917135417461,1.41232156754
"182",2.15546929090265,0.82553166151,0.803480446339,0.946145534515,0.895958304405,1.49669349194,1.2743575573,0.872016727924,1.52069067955,0.322170555592,0.766733169556,1.56948268414,0.781053006649,1.98096144199,1.29455900192,1.29623115063,1.09353291988,0.658232152462,1.49683904648,0.833572566509,1.03474187851
"183",2.9885460062374,1.53676402569,0.963619470596,0.811083734035,0.764006972313,1.79810249805,2.67873311043,0.727836787701,1.88421547413,0.603956878185,1.2933781147,3.97689080238,1.34537053108,0.961696088314,1.04589128494,1.15832722187,0.916196525097,0.396177530289,1.24429106712,0.648738920689,1.13478255272
"184",2.36214348103484,1.43351483345,1.12589037418,0.71902936697,1.14200639725,0.937068283558,3.08177709579,1.48949980736,0.903225719929,1.25139200687,0.918872356415,2.12971377373,0.775351047516,0.872076630592,0.689473450184,0.815860271454,1.59917843342,0.310531228781,0.842549562454,0.981139063835,1.40897989273
"185",3.98359615861807,0.397794514894,0.488185375929,1.66110253334,0.555084764957,2.75694179535,1.76850771904,0.519726634026,2.01380419731,0.632937192917,0.564750611782,3.76602554321,0.341402649879,1.84665286541,1.44649922848,1.30383551121,0.50026255846,0.408840298653,0.798611462116,0.5398619771,0.937984287739
"186",1.83681463985349,0.867985248566,0.49613237381,1.65729856491,1.01216316223,1.60280704498,0.571593523026,0.707840681076,0.766701757908,1.67354333401,1.12318456173,1.12274336815,0.950595319271,0.924455523491,2.51010918617,0.804644048214,0.76893144846,0.686361789703,0.770090222359,0.95486754179,0.926779747009
"187",1.04944100346446,0.941596210003,1.43323600292,0.889732301235,0.983933269978,0.933240115643,1.11371612549,1.01438760757,0.788003563881,1.07018852234,0.796509563923,1.44684827328,1.07970905304,1.32875525951,0.583635926247,1.00332045555,1.41788446903,2.14371204376,1.04424977303,0.944620966911,0.856809973717
"188",4.76491537730586,2.0639128685,1.49090397358,0.394617199898,2.10527634621,0.607624292374,0.543139159679,1.85735952854,0.31725409627,2.87125039101,1.58044350147,0.564050316811,2.07699227333,0.503896296024,0.481276333332,0.407539129257,2.09274029732,1.58507668972,2.20118045807,1.91604435444,2.24202775955
"189",2.02392649066923,0.933940351009,0.833681106567,1.14503920078,0.876521587372,0.692619621754,1.26762664318,1.06755256653,1.23919892311,0.809827744961,0.824940621853,1.32014107704,0.997552514076,1.42403674126,1.08215224743,1.28721559048,0.755477666855,0.804003596306,1.3000497818,0.906049847603,0.941407620907
"190",1.74260649433006,0.867222368717,1.34301888943,1.08923327923,1.49371898174,2.05859947205,1.01544451714,1.11020708084,1.13390731812,1.64387619495,0.650374889374,0.391801178455,0.948991179466,1.32378447056,0.93876105547,0.646285533905,1.08245050907,0.994454562664,0.7074431777,1.17999720573,1.05340397358
"191",2.63598131388503,0.703090846539,0.790457308292,0.730241000652,0.876995682716,2.25317597389,1.2545645237,1.11691868305,0.669548511505,0.940035939217,0.820892691612,1.38672697544,0.917943060398,0.892282366753,0.879516720772,0.833560287952,1.5008957386,1.47642219067,0.815293252468,1.36980140209,1.09462535381
"192",2.09662391263652,1.15384054184,0.741676270962,0.85328322649,0.768267333508,1.88568329811,0.684067428112,1.20629811287,0.719347298145,1.83200418949,0.929651379585,1.11462664604,0.994259238243,0.862673997879,0.856742978096,0.750716686249,1.34134268761,1.14832210541,1.29857575893,1.4177018404,1.54155504704
"193",2.20535402197786,0.933643817902,0.733264088631,1.38098871708,0.698267638683,1.8513071537,2.54163718224,0.627736151218,1.42137598991,0.831378996372,1.02054822445,2.1720252037,0.926738202572,1.5990229845,1.43424367905,1.4685498476,0.72411853075,0.912229955196,0.959935903549,0.625729084015,0.899580836296
"194",3.77825543413103,0.794232428074,1.17071163654,0.657848715782,0.937129497528,3.18616890907,1.8811801672,1.29169309139,1.18992483616,1.2214525938,1.08316719532,1.33886146545,1.45137703419,0.762672543526,0.882875680923,1.16965484619,0.616702854633,0.90363150835,1.04109561443,0.969684422016,1.07415175438
"195",4.26408755632379,1.77510261536,0.885169267654,0.839661002159,0.813821196556,2.47249007225,4.76034164429,0.656881392002,1.85158348083,0.992641925812,1.32135772705,4.01759386063,1.32788431644,0.976431727409,1.17245471478,1.27277672291,0.813734233379,0.332585692406,1.29060828686,0.546689271927,1.25613045692
"196",1.69661085642338,0.745405733585,0.937535345554,1.06049704552,0.958909273148,0.787280976772,1.35543560982,1.12684202194,1.30111515522,0.773231804371,0.864398479462,1.21634948254,0.878230154514,1.25913131237,1.22408342361,1.35013842583,0.760867238045,0.850577712059,0.870998561382,1.09835791588,0.891152143478
"197",2.36138441282291,0.484867870808,0.621355414391,1.97373342514,0.413241058588,2.24481320381,1.9187451601,0.661981582642,1.3435986042,1.72498524189,0.525206446648,1.68843781948,0.665447711945,0.645881950855,2.15318202972,1.73808503151,0.531666100025,0.267345130444,0.983135998249,0.923805117607,0.79216581583
"198",1.022587656396,1.6714553833,0.793297946453,0.921791553497,0.998400986195,0.590392351151,0.978964149952,0.729476034641,1.32552790642,0.970412492752,0.764208078384,10.1803979874,1.09756314754,1.05581367016,0.939912199974,1.42584550381,0.90764850378,0.87907230854,1.23377335072,0.790681600571,1.04654884338
"199",3.34582458404328,0.546206951141,1.0649920702,0.886935770512,0.985468685627,2.80887889862,1.60075926781,1.39045214653,1.20592200756,0.813809514046,0.586706936359,0.547003507614,1.19047760963,1.02206087112,0.924483716488,1.69182419777,0.708449840546,1.06868517399,0.591106712818,1.00827479362,0.716975152493
"200",2.21539715367913,0.364561885595,0.57577508688,1.32590079308,1.4125289917,0.483098715544,0.657517492771,0.339586168528,2.63130688667,0.695483028889,0.353749752045,0.474610537291,0.420520335436,1.55755770206,1.72256696224,1.93543422222,1.76326680183,3.94433784485,0.290392518044,0.560940086842,0.752378761768
"201",1.89728828143987,1.08666217327,1.27518415451,1.16520595551,0.984434485435,0.887619495392,1.36897933483,0.886141002178,1.16385436058,1.03293812275,0.88226377964,1.03949439526,0.970418035984,1.27788317204,1.31062984467,1.12336885929,1.20882415771,1.02534115314,0.929603993893,0.925736546516,0.951100409031
"202",2.46917502029833,0.672359466553,0.531709730625,1.56607294083,0.431820392609,2.48311424255,2.56329059601,0.55957120657,2.05840110779,0.489568203688,0.558487892151,2.88040232658,1.69574463367,1.7333855629,1.80823278427,2.30169510841,0.740235805511,0.265559256077,0.697469651699,0.704102396965,0.57908987999
"203",2.39649406665967,0.90753942728,0.810122072697,1.48941028118,1.27611362934,0.958008468151,0.635345339775,0.905603647232,1.02362108231,1.09247589111,1.13433134556,2.10178589821,0.986267805099,1.67254126072,0.864180028439,1.0657235384,0.984800696373,1.00794398785,1.08919322491,1.08539032936,1.11492443085
"204",2.09004751606998,0.956531822681,0.94163030386,1.13554251194,0.788308024406,1.16303777695,1.371352911,0.858367204666,1.65605044365,0.91410189867,0.965440750122,2.34205651283,0.706367909908,0.905456006527,1.01018714905,1.51705932617,0.960873305798,1.07022535801,1.08516466618,0.949768900871,1.06776332855
"205",2.03504035042035,0.505208015442,1.51042735577,1.0521889925,1.3144865036,1.99219417572,1.32438933849,1.40531635284,0.55205053091,1.25534248352,0.511818349361,0.445079177618,0.759001791477,1.25365912914,0.842143058777,0.665560662746,0.938362777233,1.28525543213,0.488212376833,1.75408744812,0.679696202278
"206",1.80963087779118,0.885966956615,1.00553894043,1.47321403027,0.619067013264,0.970547616482,1.27098333836,0.903489351273,1.74186348915,1.71076977253,0.606311500072,1.91932713985,0.544087350368,0.973101854324,1.04102313519,1.52006578445,0.72772783041,0.567927479744,0.57803684473,0.965249240398,0.688014566898
"207",11.1131521506164,1.50094163418,0.385016262531,1.09382390976,1.057746768,1.45864605904,0.932561278343,0.831287026405,0.546956002712,1.68876302242,1.98677170277,1.0096834898,1.59031641483,0.481838911772,1.97255730629,0.716060876846,0.819328069687,0.638820052147,0.564049243927,1.25664448738,0.679301559925
"208",1.13056140560722,2.05502843857,3.41259598732,0.54893130064,2.2481534481,0.408321112394,0.460976004601,1.59649813175,1.03000426292,1.63095271587,1.41069281101,0.329568356276,1.63928449154,0.601814627647,0.551183819771,0.681353747845,1.80821037292,1.79273545742,1.83865976334,1.87996244431,1.73291623592
"209",1.7672297421198,1.14938485622,1.49556910992,0,1.45205128193,0.794248759747,0.258043110371,1.39916217327,0.716978609562,2.65339279175,1.35121273994,0.948816537857,1.0704498291,0.511934041977,0.419541746378,0.501150250435,1.80610513687,1.16322577,2.12493610382,1.20494949818,2.12780857086
"210",2.06799590629027,2.70367431641,1.96398282051,0.446921318769,2.15886950493,0.399164110422,0.424517929554,1.84224998951,0.394484370947,2.22968173027,1.63869202137,0.683760881424,1.71460819244,0.557950973511,0.515752911568,0.91658103466,2.24847912788,2.1248884201,2.28018569946,1.76695168018,1.07812142372
"211",7.19273551607497,1.69506549835,1.63941574097,0.571423470974,1.68128108978,0.506911158562,0.627392649651,1.12137794495,0.655775368214,1.59053325653,1.94084072113,0.757262945175,1.42150080204,0.867626905441,0.704234361649,0.722796261311,1.33029961586,1.99003136158,1.6505792141,1.36907660961,1.35369038582
"212",2.67264023062924,1.60126006603,1.37186312675,0.643448531628,1.52777564526,0.889492213726,0.764847517014,1.51092720032,0.999482274055,1.75287175179,1.49483191967,0.808717191219,1.69468080997,0.625916838646,0.788029909134,0.839308798313,0.978708863258,0.640912473202,1.2026809454,1.46746206284,1.51464939117
"213",1.22891546766937,0.19840914011,0.170908600092,1.32982778549,0.0812091082335,1.05765998363,0.499031275511,0.0870162919164,0.810207843781,0.50212597847,0.0584136769176,4.15023469925,0.196535512805,3.1026468277,4.78140068054,1.45568740368,1.44911921024,5.4827208519,0.533243060112,0.232350125909,0.137901514769
"214",1.84998620337424,1.19825828075,1.58377349377,0.591298937798,1.38527560234,0.605094671249,0.785151183605,1.85224223137,0.757837295532,2.33346295357,1.14462649822,0.822410464287,1.50093734264,1.36437916756,0.573879420757,0.773508369923,1.31447827816,1.30309522152,0.980885982513,1.19948279858,1.23483169079
"215",1.39731130149222,1.57664835453,3.31825828552,0.565915703773,1.73863208294,0.640308260918,0.632091462612,1.4014043808,0.794315755367,2.15350341797,1.41804671288,0.770877182484,1.47681927681,0.750086545944,0.649963200092,0.668839156628,1.92105305195,2.03946208954,1.90440714359,1.44649648666,1.58929598331
"216",4.29289766278169,0.341313123703,0.514029383659,2.57062983513,0.253500670195,2.36324095726,7.59980010986,0.402868002653,2.6066801548,0.39658126235,0.213578104973,9.39258575439,0.362028896809,2.12166070938,1.86998748779,2.77591872215,0.355349093676,0.427482247353,0.327525138855,0.53324586153,0.434597939253
